epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202124,2021-06-19,443,SP,Marília,3529005,city,25131,10445.5713,0,744,0,0.0296,240590,False,True
202124,2021-06-18,442,SP,Marília,3529005,city,25131,10445.5713,566,744,10,0.0296,240590,True,False
202124,2021-06-17,441,SP,Marília,3529005,city,24565,10210.31631,0,734,0,0.0299,240590,False,True
202124,2021-06-16,440,SP,Marília,3529005,city,24565,10210.31631,155,734,6,0.0299,240590,False,False
202124,2021-06-15,439,SP,Marília,3529005,city,24410,10145.89135,215,728,21,0.0298,240590,False,False
202124,2021-06-14,438,SP,Marília,3529005,city,24195,10056.5277,0,707,0,0.0292,240590,False,True
202124,2021-06-13,437,SP,Marília,3529005,city,24195,10056.5277,44,707,1,0.0292,240590,False,False
202123,2021-06-12,436,SP,Marília,3529005,city,24151,10038.23933,295,706,8,0.0292,240590,False,False
202123,2021-06-11,435,SP,Marília,3529005,city,23856,9915.62409,233,698,7,0.0293,240590,False,False
202123,2021-06-10,434,SP,Marília,3529005,city,23623,9818.77884,353,691,14,0.0293,240590,False,False
202123,2021-06-09,433,SP,Marília,3529005,city,23270,9672.0562,28,677,13,0.0291,240590,False,False
202123,2021-06-08,432,SP,Marília,3529005,city,23242,9660.41814,313,664,6,0.0286,240590,False,False
202123,2021-06-07,431,SP,Marília,3529005,city,22929,9530.32129,4,658,0,0.0287,240590,False,False
202123,2021-06-06,430,SP,Marília,3529005,city,22925,9528.65871,72,658,0,0.0287,240590,False,False
202122,2021-06-05,429,SP,Marília,3529005,city,22853,9498.73228,72,658,8,0.0288,240590,False,False
202122,2021-06-04,428,SP,Marília,3529005,city,22781,9468.80585,2,650,0,0.0285,240590,False,False
202122,2021-06-03,427,SP,Marília,3529005,city,22779,9467.97456,242,650,8,0.0285,240590,False,False
202122,2021-06-02,426,SP,Marília,3529005,city,22537,9367.3885,503,642,10,0.0285,240590,False,False
202122,2021-06-01,425,SP,Marília,3529005,city,22034,9158.31913,0,632,0,0.0287,240590,False,True
202122,2021-05-31,424,SP,Marília,3529005,city,22034,9158.31913,0,632,0,0.0287,240590,False,False
202122,2021-05-30,423,SP,Marília,3529005,city,22034,9158.31913,7,632,0,0.0287,240590,False,False
202121,2021-05-29,422,SP,Marília,3529005,city,22027,9155.40962,146,632,8,0.0287,240590,False,False
202121,2021-05-28,421,SP,Marília,3529005,city,21881,9094.72547,20,624,5,0.0285,240590,False,False
202121,2021-05-27,420,SP,Marília,3529005,city,21861,9086.41257,79,619,4,0.0283,240590,False,False
202121,2021-05-26,419,SP,Marília,3529005,city,21782,9053.57662,70,615,9,0.0282,240590,False,False
202121,2021-05-25,418,SP,Marília,3529005,city,21712,9024.48148,338,606,7,0.0279,240590,False,False
202121,2021-05-24,417,SP,Marília,3529005,city,21374,8883.99352,4,599,0,0.028,240590,False,False
202121,2021-05-23,416,SP,Marília,3529005,city,21370,8882.33094,19,599,0,0.028,240590,False,False
202120,2021-05-22,415,SP,Marília,3529005,city,21351,8874.43368,208,599,7,0.0281,240590,False,False
202120,2021-05-21,414,SP,Marília,3529005,city,21143,8787.97955,259,592,1,0.028,240590,False,False
202120,2021-05-20,413,SP,Marília,3529005,city,20884,8680.32753,179,591,2,0.0283,240590,False,False
202120,2021-05-19,412,SP,Marília,3529005,city,20705,8605.9271,90,589,5,0.0284,240590,False,False
202120,2021-05-18,411,SP,Marília,3529005,city,20615,8568.51906,302,584,8,0.0283,240590,False,False
202120,2021-05-17,410,SP,Marília,3529005,city,20313,8442.99431,6,576,1,0.0284,240590,False,False
202120,2021-05-16,409,SP,Marília,3529005,city,20307,8440.50044,0,575,0,0.0283,240590,False,True
202119,2021-05-15,408,SP,Marília,3529005,city,20307,8440.50044,191,575,6,0.0283,240590,False,False
202119,2021-05-14,407,SP,Marília,3529005,city,20116,8361.11227,91,569,12,0.0283,240590,False,False
202119,2021-05-13,406,SP,Marília,3529005,city,20025,8323.28858,206,557,10,0.0278,240590,False,False
202119,2021-05-12,405,SP,Marília,3529005,city,19819,8237.66574,109,547,7,0.0276,240590,False,False
202119,2021-05-11,404,SP,Marília,3529005,city,19710,8192.36045,271,540,8,0.0274,240590,False,False
202119,2021-05-10,403,SP,Marília,3529005,city,19439,8079.72069,5,532,0,0.0274,240590,False,False
202119,2021-05-09,402,SP,Marília,3529005,city,19434,8077.64246,10,532,0,0.0274,240590,False,False
202118,2021-05-08,401,SP,Marília,3529005,city,19424,8073.48601,170,532,4,0.0274,240590,False,False
202118,2021-05-07,400,SP,Marília,3529005,city,19254,8002.82639,203,528,4,0.0274,240590,False,False
202118,2021-05-06,399,SP,Marília,3529005,city,19051,7918.45048,79,524,9,0.0275,240590,False,False
202118,2021-05-05,398,SP,Marília,3529005,city,18972,7885.61453,97,515,11,0.0271,240590,False,False
202118,2021-05-04,397,SP,Marília,3529005,city,18875,7845.29698,208,504,13,0.0267,240590,False,False
202118,2021-05-03,396,SP,Marília,3529005,city,18667,7758.84284,2,491,0,0.0263,240590,False,False
202118,2021-05-02,395,SP,Marília,3529005,city,18665,7758.01155,220,491,6,0.0263,240590,False,False
202117,2021-05-01,394,SP,Marília,3529005,city,18445,7666.56968,0,485,0,0.0263,240590,False,True
202117,2021-04-30,393,SP,Marília,3529005,city,18445,7666.56968,178,485,6,0.0263,240590,False,False
202117,2021-04-29,392,SP,Marília,3529005,city,18267,7592.5849,155,479,7,0.0262,240590,False,False
202117,2021-04-28,391,SP,Marília,3529005,city,18112,7528.15994,46,472,8,0.0261,240590,False,False
202117,2021-04-27,390,SP,Marília,3529005,city,18066,7509.04028,232,464,20,0.0257,240590,False,False
202117,2021-04-26,389,SP,Marília,3529005,city,17834,7412.61067,3,444,0,0.0249,240590,False,False
202117,2021-04-25,388,SP,Marília,3529005,city,17831,7411.36373,146,444,6,0.0249,240590,False,False
202116,2021-04-24,387,SP,Marília,3529005,city,17685,7350.67958,0,438,0,0.0248,240590,False,True
202116,2021-04-23,386,SP,Marília,3529005,city,17685,7350.67958,252,438,10,0.0248,240590,False,False
202116,2021-04-22,385,SP,Marília,3529005,city,17433,7245.93707,26,428,2,0.0246,240590,False,False
202116,2021-04-21,384,SP,Marília,3529005,city,17407,7235.1303,104,426,4,0.0245,240590,False,False
202116,2021-04-20,383,SP,Marília,3529005,city,17303,7191.90324,256,422,15,0.0244,240590,False,False
202116,2021-04-19,382,SP,Marília,3529005,city,17047,7085.49815,16,407,0,0.0239,240590,False,False
202116,2021-04-18,381,SP,Marília,3529005,city,17031,7078.84783,46,407,0,0.0239,240590,False,False
202115,2021-04-17,380,SP,Marília,3529005,city,16985,7059.72817,193,407,9,0.024,240590,False,False
202115,2021-04-16,379,SP,Marília,3529005,city,16792,6979.50871,241,398,8,0.0237,240590,False,False
202115,2021-04-15,378,SP,Marília,3529005,city,16551,6879.33829,165,390,13,0.0236,240590,False,False
202115,2021-04-14,377,SP,Marília,3529005,city,16386,6810.75689,123,377,3,0.023,240590,False,False
202115,2021-04-13,376,SP,Marília,3529005,city,16263,6759.63257,227,374,5,0.023,240590,False,False
202115,2021-04-12,375,SP,Marília,3529005,city,16036,6665.28118,4,369,0,0.023,240590,False,False
202115,2021-04-11,374,SP,Marília,3529005,city,16032,6663.6186,11,369,4,0.023,240590,False,False
202114,2021-04-10,373,SP,Marília,3529005,city,16021,6659.04651,182,365,2,0.0228,240590,False,False
202114,2021-04-09,372,SP,Marília,3529005,city,15839,6583.39914,184,363,7,0.0229,240590,False,False
202114,2021-04-08,371,SP,Marília,3529005,city,15655,6506.92049,251,356,5,0.0227,240590,False,False
202114,2021-04-07,370,SP,Marília,3529005,city,15404,6402.59362,95,351,16,0.0228,240590,False,False
202114,2021-04-06,369,SP,Marília,3529005,city,15309,6363.10736,223,335,19,0.0219,240590,False,False
202114,2021-04-05,368,SP,Marília,3529005,city,15086,6270.41855,4,316,0,0.0209,240590,False,False
202114,2021-04-04,367,SP,Marília,3529005,city,15082,6268.75597,47,316,0,0.021,240590,False,False
202113,2021-04-03,366,SP,Marília,3529005,city,15035,6249.22067,57,316,0,0.021,240590,False,False
202113,2021-04-02,365,SP,Marília,3529005,city,14978,6225.52891,169,316,7,0.0211,240590,False,False
202113,2021-04-01,364,SP,Marília,3529005,city,14809,6155.28492,158,309,10,0.0209,240590,False,False
202113,2021-03-31,363,SP,Marília,3529005,city,14651,6089.61303,123,299,20,0.0204,240590,False,False
202113,2021-03-30,362,SP,Marília,3529005,city,14528,6038.48872,222,279,2,0.0192,240590,False,False
202113,2021-03-29,361,SP,Marília,3529005,city,14306,5946.21555,2,277,4,0.0194,240590,False,False
202113,2021-03-28,360,SP,Marília,3529005,city,14304,5945.38426,43,273,1,0.0191,240590,False,False
202112,2021-03-27,359,SP,Marília,3529005,city,14261,5927.51153,172,272,5,0.0191,240590,False,False
202112,2021-03-26,358,SP,Marília,3529005,city,14089,5856.02062,190,267,12,0.019,240590,False,False
202112,2021-03-25,357,SP,Marília,3529005,city,13899,5777.04809,100,255,2,0.0183,240590,False,False
202112,2021-03-24,356,SP,Marília,3529005,city,13799,5735.4836,57,253,0,0.0183,240590,False,False
202112,2021-03-23,355,SP,Marília,3529005,city,13742,5711.79185,183,253,2,0.0184,240590,False,False
202112,2021-03-22,354,SP,Marília,3529005,city,13559,5635.72883,15,251,0,0.0185,240590,False,False
202112,2021-03-21,353,SP,Marília,3529005,city,13544,5629.49416,57,251,0,0.0185,240590,False,False
202111,2021-03-20,352,SP,Marília,3529005,city,13487,5605.8024,118,251,2,0.0186,240590,False,False
202111,2021-03-19,351,SP,Marília,3529005,city,13369,5556.75631,190,249,1,0.0186,240590,False,False
202111,2021-03-18,350,SP,Marília,3529005,city,13179,5477.78378,87,248,4,0.0188,240590,False,False
202111,2021-03-17,349,SP,Marília,3529005,city,13092,5441.62268,65,244,5,0.0186,240590,False,False
202111,2021-03-16,348,SP,Marília,3529005,city,13027,5414.60576,120,239,4,0.0183,240590,False,False
202111,2021-03-15,347,SP,Marília,3529005,city,12907,5364.72838,22,235,4,0.0182,240590,False,False
202111,2021-03-14,346,SP,Marília,3529005,city,12885,5355.58419,55,231,1,0.0179,240590,False,False
202110,2021-03-13,345,SP,Marília,3529005,city,12830,5332.72372,100,230,1,0.0179,240590,False,False
202110,2021-03-12,344,SP,Marília,3529005,city,12730,5291.15923,98,229,0,0.018,240590,False,False
202110,2021-03-11,343,SP,Marília,3529005,city,12632,5250.42604,41,229,5,0.0181,240590,False,False
202110,2021-03-10,342,SP,Marília,3529005,city,12591,5233.3846,34,224,7,0.0178,240590,False,False
202110,2021-03-09,341,SP,Marília,3529005,city,12557,5219.25267,107,217,5,0.0173,240590,False,False
202110,2021-03-08,340,SP,Marília,3529005,city,12450,5174.77867,21,212,0,0.017,240590,False,False
202110,2021-03-07,339,SP,Marília,3529005,city,12429,5166.05013,13,212,0,0.0171,240590,False,False
202109,2021-03-06,338,SP,Marília,3529005,city,12416,5160.64674,62,212,0,0.0171,240590,False,False
202109,2021-03-05,337,SP,Marília,3529005,city,12354,5134.87676,79,212,1,0.0172,240590,False,False
202109,2021-03-04,336,SP,Marília,3529005,city,12275,5102.04082,58,211,1,0.0172,240590,False,False
202109,2021-03-03,335,SP,Marília,3529005,city,12217,5077.93341,99,210,0,0.0172,240590,False,False
202109,2021-03-02,334,SP,Marília,3529005,city,12118,5036.78457,79,210,2,0.0173,240590,False,False
202109,2021-03-01,333,SP,Marília,3529005,city,12039,5003.94863,2,208,0,0.0173,240590,False,False
202109,2021-02-28,332,SP,Marília,3529005,city,12037,5003.11734,0,208,0,0.0173,240590,False,False
202108,2021-02-27,331,SP,Marília,3529005,city,12037,5003.11734,69,208,1,0.0173,240590,False,False
202108,2021-02-26,330,SP,Marília,3529005,city,11968,4974.43784,73,207,2,0.0173,240590,False,False
202108,2021-02-25,329,SP,Marília,3529005,city,11895,4944.09576,106,205,5,0.0172,240590,False,False
202108,2021-02-24,328,SP,Marília,3529005,city,11789,4900.03741,61,200,1,0.017,240590,False,False
202108,2021-02-23,327,SP,Marília,3529005,city,11728,4874.68307,103,199,0,0.017,240590,False,False
202108,2021-02-22,326,SP,Marília,3529005,city,11625,4831.87165,2,199,0,0.0171,240590,False,False
202108,2021-02-21,325,SP,Marília,3529005,city,11623,4831.04036,3,199,0,0.0171,240590,False,False
202107,2021-02-20,324,SP,Marília,3529005,city,11620,4829.79342,80,199,2,0.0171,240590,False,False
202107,2021-02-19,323,SP,Marília,3529005,city,11540,4796.54183,215,197,1,0.0171,240590,False,False
202107,2021-02-18,322,SP,Marília,3529005,city,11325,4707.17819,82,196,0,0.0173,240590,False,False
202107,2021-02-17,321,SP,Marília,3529005,city,11243,4673.09531,49,196,0,0.0174,240590,False,False
202107,2021-02-16,320,SP,Marília,3529005,city,11194,4652.72871,89,196,3,0.0175,240590,False,False
202107,2021-02-15,319,SP,Marília,3529005,city,11105,4615.73631,1,193,0,0.0174,240590,False,False
202107,2021-02-14,318,SP,Marília,3529005,city,11104,4615.32067,1,193,1,0.0174,240590,False,False
202106,2021-02-13,317,SP,Marília,3529005,city,11103,4614.90503,59,192,1,0.0173,240590,False,False
202106,2021-02-12,316,SP,Marília,3529005,city,11044,4590.38198,106,191,1,0.0173,240590,False,False
202106,2021-02-11,315,SP,Marília,3529005,city,10938,4546.32362,72,190,2,0.0174,240590,False,False
202106,2021-02-10,314,SP,Marília,3529005,city,10866,4516.39719,62,188,2,0.0173,240590,False,False
202106,2021-02-09,313,SP,Marília,3529005,city,10804,4490.62721,103,186,0,0.0172,240590,False,False
202106,2021-02-08,312,SP,Marília,3529005,city,10701,4447.81579,0,186,0,0.0174,240590,False,False
202106,2021-02-07,311,SP,Marília,3529005,city,10701,4447.81579,1,186,4,0.0174,240590,False,False
202105,2021-02-06,310,SP,Marília,3529005,city,10700,4447.40014,103,182,1,0.017,240590,False,False
202105,2021-02-05,309,SP,Marília,3529005,city,10597,4404.58872,91,181,3,0.0171,240590,False,False
202105,2021-02-04,308,SP,Marília,3529005,city,10506,4366.76504,146,178,2,0.0169,240590,False,False
202105,2021-02-03,307,SP,Marília,3529005,city,10360,4306.08088,68,176,3,0.017,240590,False,False
202105,2021-02-02,306,SP,Marília,3529005,city,10292,4277.81703,163,173,6,0.0168,240590,False,False
202105,2021-02-01,305,SP,Marília,3529005,city,10129,4210.06692,1,167,1,0.0165,240590,False,False
202105,2021-01-31,304,SP,Marília,3529005,city,10128,4209.65127,2,166,1,0.0164,240590,False,False
202104,2021-01-30,303,SP,Marília,3529005,city,10126,4208.81998,98,165,4,0.0163,240590,False,False
202104,2021-01-29,302,SP,Marília,3529005,city,10028,4168.08679,96,161,3,0.0161,240590,False,False
202104,2021-01-28,301,SP,Marília,3529005,city,9932,4128.18488,106,158,5,0.0159,240590,False,False
202104,2021-01-27,300,SP,Marília,3529005,city,9826,4084.12652,87,153,5,0.0156,240590,False,False
202104,2021-01-26,299,SP,Marília,3529005,city,9739,4047.96542,154,148,4,0.0152,240590,False,False
202104,2021-01-25,298,SP,Marília,3529005,city,9585,3983.95611,0,144,0,0.015,240590,False,False
202104,2021-01-24,297,SP,Marília,3529005,city,9585,3983.95611,34,144,0,0.015,240590,False,False
202103,2021-01-23,296,SP,Marília,3529005,city,9551,3969.82418,170,144,2,0.0151,240590,False,False
202103,2021-01-22,295,SP,Marília,3529005,city,9381,3899.16455,104,142,0,0.0151,240590,False,False
202103,2021-01-21,294,SP,Marília,3529005,city,9277,3855.93749,106,142,2,0.0153,240590,False,False
202103,2021-01-20,293,SP,Marília,3529005,city,9171,3811.87913,112,140,1,0.0153,240590,False,False
202103,2021-01-19,292,SP,Marília,3529005,city,9059,3765.3269,272,139,4,0.0153,240590,False,False
202103,2021-01-18,291,SP,Marília,3529005,city,8787,3652.2715,16,135,0,0.0154,240590,False,False
202103,2021-01-17,290,SP,Marília,3529005,city,8771,3645.62118,23,135,2,0.0154,240590,False,False
202102,2021-01-16,289,SP,Marília,3529005,city,8748,3636.06135,85,133,3,0.0152,240590,False,False
202102,2021-01-15,288,SP,Marília,3529005,city,8663,3600.73153,156,130,3,0.015,240590,False,False
202102,2021-01-14,287,SP,Marília,3529005,city,8507,3535.89093,75,127,3,0.0149,240590,False,False
202102,2021-01-13,286,SP,Marília,3529005,city,8432,3504.71757,198,124,4,0.0147,240590,False,False
202102,2021-01-12,285,SP,Marília,3529005,city,8234,3422.41988,274,120,3,0.0146,240590,False,False
202102,2021-01-11,284,SP,Marília,3529005,city,7960,3308.53319,2,117,0,0.0147,240590,False,False
202102,2021-01-10,283,SP,Marília,3529005,city,7958,3307.7019,5,117,1,0.0147,240590,False,False
202101,2021-01-09,282,SP,Marília,3529005,city,7953,3305.62368,124,116,2,0.0146,240590,False,False
202101,2021-01-08,281,SP,Marília,3529005,city,7829,3254.08371,169,114,3,0.0146,240590,False,False
202101,2021-01-07,280,SP,Marília,3529005,city,7660,3183.83973,163,111,2,0.0145,240590,False,False
202101,2021-01-06,279,SP,Marília,3529005,city,7497,3116.08961,181,109,2,0.0145,240590,False,False
202101,2021-01-05,278,SP,Marília,3529005,city,7316,3040.85789,279,107,2,0.0146,240590,False,False
202101,2021-01-04,277,SP,Marília,3529005,city,7037,2924.89297,1,105,0,0.0149,240590,False,False
202101,2021-01-03,276,SP,Marília,3529005,city,7036,2924.47733,51,105,0,0.0149,240590,False,False
202053,2021-01-02,275,SP,Marília,3529005,city,6985,2903.27944,63,105,0,0.015,240590,False,False
202053,2021-01-01,274,SP,Marília,3529005,city,6922,2877.09381,0,105,0,0.0152,240590,False,True
202053,2020-12-31,273,SP,Marília,3529005,city,6922,2877.09381,265,105,3,0.0152,240590,False,False
202053,2020-12-30,272,SP,Marília,3529005,city,6657,2766.94792,0,102,0,0.0153,240590,False,True
202053,2020-12-29,271,SP,Marília,3529005,city,6657,2766.94792,124,102,3,0.0153,240590,False,False
202053,2020-12-28,270,SP,Marília,3529005,city,6533,2715.40796,45,99,0,0.0152,240590,False,False
202053,2020-12-27,269,SP,Marília,3529005,city,6488,2696.70394,15,99,0,0.0153,240590,False,False
202052,2020-12-26,268,SP,Marília,3529005,city,6473,2690.46926,34,99,1,0.0153,240590,False,False
202052,2020-12-25,267,SP,Marília,3529005,city,6439,2676.33734,70,98,1,0.0152,240590,False,False
202052,2020-12-24,266,SP,Marília,3529005,city,6369,2647.2422,104,97,1,0.0152,240590,False,False
202052,2020-12-23,265,SP,Marília,3529005,city,6265,2604.01513,150,96,0,0.0153,240590,False,False
202052,2020-12-22,264,SP,Marília,3529005,city,6115,2541.6684,164,96,0,0.0157,240590,False,False
202052,2020-12-21,263,SP,Marília,3529005,city,5951,2473.50264,14,96,0,0.0161,240590,False,False
202052,2020-12-20,262,SP,Marília,3529005,city,5937,2467.68361,0,96,0,0.0162,240590,False,False
202051,2020-12-19,261,SP,Marília,3529005,city,5937,2467.68361,85,96,1,0.0162,240590,False,False
202051,2020-12-18,260,SP,Marília,3529005,city,5852,2432.3538,106,95,0,0.0162,240590,False,False
202051,2020-12-17,259,SP,Marília,3529005,city,5746,2388.29544,181,95,1,0.0165,240590,False,False
202051,2020-12-16,258,SP,Marília,3529005,city,5565,2313.06372,0,94,0,0.0169,240590,False,True
202051,2020-12-15,257,SP,Marília,3529005,city,5565,2313.06372,98,94,0,0.0169,240590,False,False
202051,2020-12-14,256,SP,Marília,3529005,city,5467,2272.33052,1,94,0,0.0172,240590,False,False
202051,2020-12-13,255,SP,Marília,3529005,city,5466,2271.91488,10,94,2,0.0172,240590,False,False
202050,2020-12-12,254,SP,Marília,3529005,city,5456,2267.75843,42,92,2,0.0169,240590,False,False
202050,2020-12-11,253,SP,Marília,3529005,city,5414,2250.30134,70,90,2,0.0166,240590,False,False
202050,2020-12-10,252,SP,Marília,3529005,city,5344,2221.2062,122,88,0,0.0165,240590,False,False
202050,2020-12-09,251,SP,Marília,3529005,city,5222,2170.49753,9,88,0,0.0169,240590,False,False
202050,2020-12-08,250,SP,Marília,3529005,city,5213,2166.75672,16,88,0,0.0169,240590,False,False
202050,2020-12-07,249,SP,Marília,3529005,city,5197,2160.10641,0,88,0,0.0169,240590,False,False
202050,2020-12-06,248,SP,Marília,3529005,city,5197,2160.10641,6,88,0,0.0169,240590,False,False
202049,2020-12-05,247,SP,Marília,3529005,city,5191,2157.61254,77,88,0,0.017,240590,False,False
202049,2020-12-04,246,SP,Marília,3529005,city,5114,2125.60788,68,88,1,0.0172,240590,False,False
202049,2020-12-03,245,SP,Marília,3529005,city,5046,2097.34403,40,87,0,0.0172,240590,False,False
202049,2020-12-02,244,SP,Marília,3529005,city,5006,2080.71823,55,87,0,0.0174,240590,False,False
202049,2020-12-01,243,SP,Marília,3529005,city,4951,2057.85777,93,87,5,0.0176,240590,False,False
202049,2020-11-30,242,SP,Marília,3529005,city,4858,2019.20279,7,82,0,0.0169,240590,False,False
202049,2020-11-29,241,SP,Marília,3529005,city,4851,2016.29328,10,82,0,0.0169,240590,False,False
202048,2020-11-28,240,SP,Marília,3529005,city,4841,2012.13683,15,82,0,0.0169,240590,False,False
202048,2020-11-27,239,SP,Marília,3529005,city,4826,2005.90216,49,82,1,0.017,240590,False,False
202048,2020-11-26,238,SP,Marília,3529005,city,4777,1985.53556,36,81,0,0.017,240590,False,False
202048,2020-11-25,237,SP,Marília,3529005,city,4741,1970.57234,48,81,0,0.0171,240590,False,False
202048,2020-11-24,236,SP,Marília,3529005,city,4693,1950.62139,63,81,1,0.0173,240590,False,False
202048,2020-11-23,235,SP,Marília,3529005,city,4630,1924.43576,0,80,0,0.0173,240590,False,False
202048,2020-11-22,234,SP,Marília,3529005,city,4630,1924.43576,12,80,0,0.0173,240590,False,False
202047,2020-11-21,233,SP,Marília,3529005,city,4618,1919.44802,89,80,2,0.0173,240590,False,False
202047,2020-11-20,232,SP,Marília,3529005,city,4529,1882.45563,0,78,0,0.0172,240590,False,True
202047,2020-11-19,231,SP,Marília,3529005,city,4529,1882.45563,36,78,1,0.0172,240590,False,False
