epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202047,2020-11-18,230,SP,Marília,3529005,city,4493,1867.49241,7,77,0,0.0171,240590,False,False
202047,2020-11-17,229,SP,Marília,3529005,city,4486,1864.5829,86,77,0,0.0172,240590,False,False
202047,2020-11-16,228,SP,Marília,3529005,city,4400,1828.83744,0,77,0,0.0175,240590,False,False
202047,2020-11-15,227,SP,Marília,3529005,city,4400,1828.83744,0,77,0,0.0175,240590,False,False
202046,2020-11-14,226,SP,Marília,3529005,city,4400,1828.83744,17,77,2,0.0175,240590,False,False
202046,2020-11-13,225,SP,Marília,3529005,city,4383,1821.77148,48,75,0,0.0171,240590,False,False
202046,2020-11-12,224,SP,Marília,3529005,city,4335,1801.82052,49,75,3,0.0173,240590,False,False
202046,2020-11-11,223,SP,Marília,3529005,city,4286,1781.45393,7,72,0,0.0168,240590,False,False
202046,2020-11-10,222,SP,Marília,3529005,city,4279,1778.54441,138,72,0,0.0168,240590,False,False
202046,2020-11-09,221,SP,Marília,3529005,city,4141,1721.18542,0,72,0,0.0174,240590,False,True
202046,2020-11-08,220,SP,Marília,3529005,city,4141,1721.18542,0,72,0,0.0174,240590,False,True
202045,2020-11-07,219,SP,Marília,3529005,city,4141,1721.18542,0,72,0,0.0174,240590,False,True
202045,2020-11-06,218,SP,Marília,3529005,city,4141,1721.18542,0,72,0,0.0174,240590,False,True
202045,2020-11-05,217,SP,Marília,3529005,city,4141,1721.18542,28,72,0,0.0174,240590,False,False
202045,2020-11-04,216,SP,Marília,3529005,city,4113,1709.54736,109,72,5,0.0175,240590,False,False
202045,2020-11-03,215,SP,Marília,3529005,city,4004,1664.24207,0,67,0,0.0167,240590,False,False
202045,2020-11-02,214,SP,Marília,3529005,city,4004,1664.24207,1,67,0,0.0167,240590,False,False
202045,2020-11-01,213,SP,Marília,3529005,city,4003,1663.82643,0,67,0,0.0167,240590,False,True
202044,2020-10-31,212,SP,Marília,3529005,city,4003,1663.82643,2,67,0,0.0167,240590,False,False
202044,2020-10-30,211,SP,Marília,3529005,city,4001,1662.99514,31,67,1,0.0167,240590,False,False
202044,2020-10-29,210,SP,Marília,3529005,city,3970,1650.11015,35,66,1,0.0166,240590,False,False
202044,2020-10-28,209,SP,Marília,3529005,city,3935,1635.56258,28,65,0,0.0165,240590,False,False
202044,2020-10-27,208,SP,Marília,3529005,city,3907,1623.92452,67,65,2,0.0166,240590,False,False
202044,2020-10-26,207,SP,Marília,3529005,city,3840,1596.07631,1,63,0,0.0164,240590,False,False
202044,2020-10-25,206,SP,Marília,3529005,city,3839,1595.66067,213,63,0,0.0164,240590,False,False
202043,2020-10-24,205,SP,Marília,3529005,city,3626,1507.12831,60,63,3,0.0174,240590,False,False
202043,2020-10-23,204,SP,Marília,3529005,city,3566,1482.18962,33,60,0,0.0168,240590,False,False
202043,2020-10-22,203,SP,Marília,3529005,city,3533,1468.47334,22,60,0,0.017,240590,False,False
202043,2020-10-21,202,SP,Marília,3529005,city,3511,1459.32915,24,60,0,0.0171,240590,False,False
202043,2020-10-20,201,SP,Marília,3529005,city,3487,1449.35367,56,60,1,0.0172,240590,False,False
202043,2020-10-19,200,SP,Marília,3529005,city,3431,1426.07756,0,59,0,0.0172,240590,False,False
202043,2020-10-18,199,SP,Marília,3529005,city,3431,1426.07756,1,59,0,0.0172,240590,False,False
202042,2020-10-17,198,SP,Marília,3529005,city,3430,1425.66191,114,59,0,0.0172,240590,False,False
202042,2020-10-16,197,SP,Marília,3529005,city,3316,1378.2784,0,59,0,0.0178,240590,False,True
202042,2020-10-15,196,SP,Marília,3529005,city,3316,1378.2784,21,59,0,0.0178,240590,False,False
202042,2020-10-14,195,SP,Marília,3529005,city,3295,1369.54986,63,59,1,0.0179,240590,False,False
202042,2020-10-13,194,SP,Marília,3529005,city,3232,1343.36423,1,58,0,0.0179,240590,False,False
202042,2020-10-12,193,SP,Marília,3529005,city,3231,1342.94858,0,58,0,0.018,240590,False,False
202042,2020-10-11,192,SP,Marília,3529005,city,3231,1342.94858,8,58,0,0.018,240590,False,False
202041,2020-10-10,191,SP,Marília,3529005,city,3223,1339.62343,72,58,1,0.018,240590,False,False
202041,2020-10-09,190,SP,Marília,3529005,city,3151,1309.69699,46,57,1,0.0181,240590,False,False
202041,2020-10-08,189,SP,Marília,3529005,city,3105,1290.57733,79,56,2,0.018,240590,False,False
202041,2020-10-07,188,SP,Marília,3529005,city,3026,1257.74139,0,54,0,0.0178,240590,False,True
202041,2020-10-06,187,SP,Marília,3529005,city,3026,1257.74139,65,54,3,0.0178,240590,False,False
202041,2020-10-05,186,SP,Marília,3529005,city,2961,1230.72447,0,51,0,0.0172,240590,False,True
202041,2020-10-04,185,SP,Marília,3529005,city,2961,1230.72447,0,51,0,0.0172,240590,False,True
202040,2020-10-03,184,SP,Marília,3529005,city,2961,1230.72447,25,51,1,0.0172,240590,False,False
202040,2020-10-02,183,SP,Marília,3529005,city,2936,1220.33335,45,50,0,0.017,240590,False,False
202040,2020-10-01,182,SP,Marília,3529005,city,2891,1201.62933,58,50,0,0.0173,240590,False,False
202040,2020-09-30,181,SP,Marília,3529005,city,2833,1177.52193,35,50,1,0.0176,240590,False,False
202040,2020-09-29,180,SP,Marília,3529005,city,2798,1162.97435,74,49,0,0.0175,240590,False,False
202040,2020-09-28,179,SP,Marília,3529005,city,2724,1132.21663,3,49,0,0.018,240590,False,False
202040,2020-09-27,178,SP,Marília,3529005,city,2721,1130.9697,17,49,0,0.018,240590,False,False
202039,2020-09-26,177,SP,Marília,3529005,city,2704,1123.90374,28,49,0,0.0181,240590,False,False
202039,2020-09-25,176,SP,Marília,3529005,city,2676,1112.26568,45,49,0,0.0183,240590,False,False
202039,2020-09-24,175,SP,Marília,3529005,city,2631,1093.56166,52,49,3,0.0186,240590,False,False
202039,2020-09-23,174,SP,Marília,3529005,city,2579,1071.94813,16,46,0,0.0178,240590,False,False
202039,2020-09-22,173,SP,Marília,3529005,city,2563,1065.29781,62,46,1,0.0179,240590,False,False
202039,2020-09-21,172,SP,Marília,3529005,city,2501,1039.52783,1,45,0,0.018,240590,False,False
202039,2020-09-20,171,SP,Marília,3529005,city,2500,1039.11218,7,45,0,0.018,240590,False,False
202038,2020-09-19,170,SP,Marília,3529005,city,2493,1036.20267,52,45,2,0.0181,240590,False,False
202038,2020-09-18,169,SP,Marília,3529005,city,2441,1014.58914,41,43,1,0.0176,240590,False,False
202038,2020-09-17,168,SP,Marília,3529005,city,2400,997.5477,49,42,0,0.0175,240590,False,False
202038,2020-09-16,167,SP,Marília,3529005,city,2351,977.1811,49,42,1,0.0179,240590,False,False
202038,2020-09-15,166,SP,Marília,3529005,city,2302,956.8145,74,41,5,0.0178,240590,False,False
202038,2020-09-14,165,SP,Marília,3529005,city,2228,926.05678,1,36,0,0.0162,240590,False,False
202038,2020-09-13,164,SP,Marília,3529005,city,2227,925.64113,8,36,0,0.0162,240590,False,False
202037,2020-09-12,163,SP,Marília,3529005,city,2219,922.31597,44,36,1,0.0162,240590,False,False
202037,2020-09-11,162,SP,Marília,3529005,city,2175,904.0276,53,35,1,0.0161,240590,False,False
202037,2020-09-10,161,SP,Marília,3529005,city,2122,881.99842,36,34,1,0.016,240590,False,False
202037,2020-09-09,160,SP,Marília,3529005,city,2086,867.03521,74,33,2,0.0158,240590,False,False
202037,2020-09-08,159,SP,Marília,3529005,city,2012,836.27748,13,31,0,0.0154,240590,False,False
202037,2020-09-07,158,SP,Marília,3529005,city,1999,830.8741,0,31,0,0.0155,240590,False,True
202037,2020-09-06,157,SP,Marília,3529005,city,1999,830.8741,7,31,0,0.0155,240590,False,False
202036,2020-09-05,156,SP,Marília,3529005,city,1992,827.96459,55,31,1,0.0156,240590,False,False
202036,2020-09-04,155,SP,Marília,3529005,city,1937,805.10412,52,30,0,0.0155,240590,False,False
202036,2020-09-03,154,SP,Marília,3529005,city,1885,783.49059,35,30,0,0.0159,240590,False,False
202036,2020-09-02,153,SP,Marília,3529005,city,1850,768.94302,33,30,0,0.0162,240590,False,False
202036,2020-09-01,152,SP,Marília,3529005,city,1817,755.22673,67,30,1,0.0165,240590,False,False
202036,2020-08-31,151,SP,Marília,3529005,city,1750,727.37853,1,29,0,0.0166,240590,False,False
202036,2020-08-30,150,SP,Marília,3529005,city,1749,726.96288,18,29,0,0.0166,240590,False,False
202035,2020-08-29,149,SP,Marília,3529005,city,1731,719.48128,0,29,0,0.0168,240590,False,True
202035,2020-08-28,148,SP,Marília,3529005,city,1731,719.48128,46,29,2,0.0168,240590,False,False
202035,2020-08-27,147,SP,Marília,3529005,city,1685,700.36161,32,27,1,0.016,240590,False,False
202035,2020-08-26,146,SP,Marília,3529005,city,1653,687.06098,27,26,0,0.0157,240590,False,False
202035,2020-08-25,145,SP,Marília,3529005,city,1626,675.83856,64,26,0,0.016,240590,False,False
202035,2020-08-24,144,SP,Marília,3529005,city,1562,649.23729,6,26,0,0.0166,240590,False,False
202035,2020-08-23,143,SP,Marília,3529005,city,1556,646.74342,6,26,0,0.0167,240590,False,False
202034,2020-08-22,142,SP,Marília,3529005,city,1550,644.24955,33,26,1,0.0168,240590,False,False
202034,2020-08-21,141,SP,Marília,3529005,city,1517,630.53327,15,25,0,0.0165,240590,False,False
202034,2020-08-20,140,SP,Marília,3529005,city,1502,624.2986,44,25,1,0.0166,240590,False,False
202034,2020-08-19,139,SP,Marília,3529005,city,1458,606.01022,32,24,0,0.0165,240590,False,False
202034,2020-08-18,138,SP,Marília,3529005,city,1426,592.70959,44,24,0,0.0168,240590,False,False
202034,2020-08-17,137,SP,Marília,3529005,city,1382,574.42121,2,24,0,0.0174,240590,False,False
202034,2020-08-16,136,SP,Marília,3529005,city,1380,573.58992,0,24,0,0.0174,240590,False,False
202033,2020-08-15,135,SP,Marília,3529005,city,1380,573.58992,30,24,0,0.0174,240590,False,False
202033,2020-08-14,134,SP,Marília,3529005,city,1350,561.12058,39,24,0,0.0178,240590,False,False
202033,2020-08-13,133,SP,Marília,3529005,city,1311,544.91043,40,24,0,0.0183,240590,False,False
202033,2020-08-12,132,SP,Marília,3529005,city,1271,528.28463,20,24,0,0.0189,240590,False,False
202033,2020-08-11,131,SP,Marília,3529005,city,1251,519.97174,70,24,2,0.0192,240590,False,False
202033,2020-08-10,130,SP,Marília,3529005,city,1181,490.8766,0,22,0,0.0186,240590,False,False
202033,2020-08-09,129,SP,Marília,3529005,city,1181,490.8766,10,22,0,0.0186,240590,False,False
202032,2020-08-08,128,SP,Marília,3529005,city,1171,486.72015,35,22,0,0.0188,240590,False,False
202032,2020-08-07,127,SP,Marília,3529005,city,1136,472.17258,36,22,0,0.0194,240590,False,False
202032,2020-08-06,126,SP,Marília,3529005,city,1100,457.20936,14,22,1,0.02,240590,False,False
202032,2020-08-05,125,SP,Marília,3529005,city,1086,451.39033,23,21,1,0.0193,240590,False,False
202032,2020-08-04,124,SP,Marília,3529005,city,1063,441.8305,71,20,1,0.0188,240590,False,False
202032,2020-08-03,123,SP,Marília,3529005,city,992,412.31971,3,19,0,0.0192,240590,False,False
202032,2020-08-02,122,SP,Marília,3529005,city,989,411.07278,21,19,0,0.0192,240590,False,False
202031,2020-08-01,121,SP,Marília,3529005,city,968,402.34424,40,19,1,0.0196,240590,False,False
202031,2020-07-31,120,SP,Marília,3529005,city,928,385.71844,27,18,0,0.0194,240590,False,False
202031,2020-07-30,119,SP,Marília,3529005,city,901,374.49603,16,18,0,0.02,240590,False,False
202031,2020-07-29,118,SP,Marília,3529005,city,885,367.84571,42,18,0,0.0203,240590,False,False
202031,2020-07-28,117,SP,Marília,3529005,city,843,350.38863,31,18,0,0.0214,240590,False,False
202031,2020-07-27,116,SP,Marília,3529005,city,812,337.50364,3,18,0,0.0222,240590,False,False
202031,2020-07-26,115,SP,Marília,3529005,city,809,336.2567,3,18,0,0.0222,240590,False,False
202030,2020-07-25,114,SP,Marília,3529005,city,806,335.00977,23,18,0,0.0223,240590,False,False
202030,2020-07-24,113,SP,Marília,3529005,city,783,325.44994,34,18,0,0.023,240590,False,False
202030,2020-07-23,112,SP,Marília,3529005,city,749,311.31801,36,18,0,0.024,240590,False,False
202030,2020-07-22,111,SP,Marília,3529005,city,713,296.35479,58,18,0,0.0252,240590,False,False
202030,2020-07-21,110,SP,Marília,3529005,city,655,272.24739,11,18,0,0.0275,240590,False,False
202030,2020-07-20,109,SP,Marília,3529005,city,644,267.6753,1,18,0,0.028,240590,False,False
202030,2020-07-19,108,SP,Marília,3529005,city,643,267.25965,0,18,0,0.028,240590,False,False
202029,2020-07-18,107,SP,Marília,3529005,city,643,267.25965,16,18,1,0.028,240590,False,False
202029,2020-07-17,106,SP,Marília,3529005,city,627,260.60934,17,17,0,0.0271,240590,False,False
202029,2020-07-16,105,SP,Marília,3529005,city,610,253.54337,32,17,0,0.0279,240590,False,False
202029,2020-07-15,104,SP,Marília,3529005,city,578,240.24274,38,17,0,0.0294,240590,False,False
202029,2020-07-14,103,SP,Marília,3529005,city,540,224.44823,20,17,0,0.0315,240590,False,False
202029,2020-07-13,102,SP,Marília,3529005,city,520,216.13533,0,17,0,0.0327,240590,False,False
202029,2020-07-12,101,SP,Marília,3529005,city,520,216.13533,1,17,0,0.0327,240590,False,False
202028,2020-07-11,100,SP,Marília,3529005,city,519,215.71969,25,17,1,0.0328,240590,False,False
202028,2020-07-10,99,SP,Marília,3529005,city,494,205.32857,19,16,0,0.0324,240590,False,False
202028,2020-07-09,98,SP,Marília,3529005,city,475,197.43131,12,16,0,0.0337,240590,False,False
202028,2020-07-08,97,SP,Marília,3529005,city,463,192.44358,16,16,1,0.0346,240590,False,False
202028,2020-07-07,96,SP,Marília,3529005,city,447,185.79326,24,15,2,0.0336,240590,False,False
202028,2020-07-06,95,SP,Marília,3529005,city,423,175.81778,8,13,0,0.0307,240590,False,False
202028,2020-07-05,94,SP,Marília,3529005,city,415,172.49262,10,13,0,0.0313,240590,False,False
202027,2020-07-04,93,SP,Marília,3529005,city,405,168.33617,5,13,0,0.0321,240590,False,False
202027,2020-07-03,92,SP,Marília,3529005,city,400,166.25795,14,13,0,0.0325,240590,False,False
202027,2020-07-02,91,SP,Marília,3529005,city,386,160.43892,8,13,0,0.0337,240590,False,False
202027,2020-07-01,90,SP,Marília,3529005,city,378,157.11376,20,13,1,0.0344,240590,False,False
202027,2020-06-30,89,SP,Marília,3529005,city,358,148.80086,14,12,1,0.0335,240590,False,False
202027,2020-06-29,88,SP,Marília,3529005,city,344,142.98184,9,11,0,0.032,240590,False,False
202027,2020-06-28,87,SP,Marília,3529005,city,335,139.24103,4,11,0,0.0328,240590,False,False
202026,2020-06-27,86,SP,Marília,3529005,city,331,137.57845,13,11,0,0.0332,240590,False,False
202026,2020-06-26,85,SP,Marília,3529005,city,318,132.17507,17,11,0,0.0346,240590,False,False
202026,2020-06-25,84,SP,Marília,3529005,city,301,125.10911,21,11,4,0.0365,240590,False,False
202026,2020-06-24,83,SP,Marília,3529005,city,280,116.38056,15,7,0,0.025,240590,False,False
202026,2020-06-23,82,SP,Marília,3529005,city,265,110.14589,14,7,0,0.0264,240590,False,False
202026,2020-06-22,81,SP,Marília,3529005,city,251,104.32686,1,7,0,0.0279,240590,False,False
202026,2020-06-21,80,SP,Marília,3529005,city,250,103.91122,3,7,0,0.028,240590,False,False
202025,2020-06-20,79,SP,Marília,3529005,city,247,102.66428,17,7,0,0.0283,240590,False,False
202025,2020-06-19,78,SP,Marília,3529005,city,230,95.59832,45,7,0,0.0304,240590,False,False
202025,2020-06-18,77,SP,Marília,3529005,city,185,76.8943,1,7,0,0.0378,240590,False,False
202025,2020-06-17,76,SP,Marília,3529005,city,184,76.47866,3,7,3,0.038,240590,False,False
202025,2020-06-16,75,SP,Marília,3529005,city,181,75.23172,23,4,0,0.0221,240590,False,False
202025,2020-06-15,74,SP,Marília,3529005,city,158,65.67189,2,4,0,0.0253,240590,False,False
202025,2020-06-14,73,SP,Marília,3529005,city,156,64.8406,2,4,0,0.0256,240590,False,False
202024,2020-06-13,72,SP,Marília,3529005,city,154,64.00931,2,4,0,0.026,240590,False,False
202024,2020-06-12,71,SP,Marília,3529005,city,152,63.17802,4,4,0,0.0263,240590,False,False
202024,2020-06-11,70,SP,Marília,3529005,city,148,61.51544,39,4,1,0.027,240590,False,False
202024,2020-06-10,69,SP,Marília,3529005,city,109,45.30529,16,3,2,0.0275,240590,False,False
202024,2020-06-09,68,SP,Marília,3529005,city,93,38.65497,5,1,0,0.0108,240590,False,False
202024,2020-06-08,67,SP,Marília,3529005,city,88,36.57675,0,1,0,0.0114,240590,False,False
202024,2020-06-07,66,SP,Marília,3529005,city,88,36.57675,0,1,0,0.0114,240590,False,False
202023,2020-06-06,65,SP,Marília,3529005,city,88,36.57675,5,1,0,0.0114,240590,False,False
202023,2020-06-05,64,SP,Marília,3529005,city,83,34.49852,4,1,0,0.012,240590,False,False
202023,2020-06-04,63,SP,Marília,3529005,city,79,32.83594,5,1,0,0.0127,240590,False,False
202023,2020-06-03,62,SP,Marília,3529005,city,74,30.75772,5,1,0,0.0135,240590,False,False
202023,2020-06-02,61,SP,Marília,3529005,city,69,28.6795,7,1,0,0.0145,240590,False,False
202023,2020-06-01,60,SP,Marília,3529005,city,62,25.76998,0,1,0,0.0161,240590,False,False
202023,2020-05-31,59,SP,Marília,3529005,city,62,25.76998,0,1,0,0.0161,240590,False,False
202022,2020-05-30,58,SP,Marília,3529005,city,62,25.76998,13,1,0,0.0161,240590,False,False
202022,2020-05-29,57,SP,Marília,3529005,city,49,20.3666,2,1,0,0.0204,240590,False,False
202022,2020-05-28,56,SP,Marília,3529005,city,47,19.53531,5,1,0,0.0213,240590,False,False
202022,2020-05-27,55,SP,Marília,3529005,city,42,17.45708,0,1,0,0.0238,240590,False,False
202022,2020-05-26,54,SP,Marília,3529005,city,42,17.45708,0,1,0,0.0238,240590,False,False
202022,2020-05-25,53,SP,Marília,3529005,city,42,17.45708,0,1,0,0.0238,240590,False,False
202022,2020-05-24,52,SP,Marília,3529005,city,42,17.45708,0,1,0,0.0238,240590,False,False
202021,2020-05-23,51,SP,Marília,3529005,city,42,17.45708,1,1,0,0.0238,240590,False,False
202021,2020-05-22,50,SP,Marília,3529005,city,41,17.04144,1,1,-1,0.0244,240590,False,False
202021,2020-05-21,49,SP,Marília,3529005,city,40,16.62579,3,2,1,0.05,240590,False,False
202021,2020-05-20,48,SP,Marília,3529005,city,37,15.37886,1,1,0,0.027,240590,False,False
202021,2020-05-19,47,SP,Marília,3529005,city,36,14.96322,3,1,0,0.0278,240590,False,False
202021,2020-05-18,46,SP,Marília,3529005,city,33,13.71628,0,1,0,0.0303,240590,False,False
202021,2020-05-17,45,SP,Marília,3529005,city,33,13.71628,0,1,0,0.0303,240590,False,False
202020,2020-05-16,44,SP,Marília,3529005,city,33,13.71628,2,1,0,0.0303,240590,False,False
202020,2020-05-15,43,SP,Marília,3529005,city,31,12.88499,7,1,0,0.0323,240590,False,False
202020,2020-05-14,42,SP,Marília,3529005,city,24,9.97548,2,1,0,0.0417,240590,False,False
202020,2020-05-13,41,SP,Marília,3529005,city,22,9.14419,1,1,0,0.0455,240590,False,False
202020,2020-05-12,40,SP,Marília,3529005,city,21,8.72854,2,1,0,0.0476,240590,False,False
202020,2020-05-11,39,SP,Marília,3529005,city,19,7.89725,0,1,0,0.0526,240590,False,False
202020,2020-05-10,38,SP,Marília,3529005,city,19,7.89725,0,1,0,0.0526,240590,False,False
202019,2020-05-09,37,SP,Marília,3529005,city,19,7.89725,0,1,0,0.0526,240590,False,False
202019,2020-05-08,36,SP,Marília,3529005,city,19,7.89725,0,1,0,0.0526,240590,False,False
202019,2020-05-07,35,SP,Marília,3529005,city,19,7.89725,1,1,0,0.0526,240590,False,False
202019,2020-05-06,34,SP,Marília,3529005,city,18,7.48161,1,1,0,0.0556,240590,False,False
202019,2020-05-05,33,SP,Marília,3529005,city,17,7.06596,2,1,0,0.0588,240590,False,False
202019,2020-05-04,32,SP,Marília,3529005,city,15,6.23467,0,1,0,0.0667,240590,False,False
202019,2020-05-03,31,SP,Marília,3529005,city,15,6.23467,0,1,0,0.0667,240590,False,False
202018,2020-05-02,30,SP,Marília,3529005,city,15,6.23467,1,1,0,0.0667,240590,False,False
202018,2020-05-01,29,SP,Marília,3529005,city,14,5.81903,2,1,0,0.0714,240590,False,False
202018,2020-04-30,28,SP,Marília,3529005,city,12,4.98774,0,1,0,0.0833,240590,False,False
202018,2020-04-29,27,SP,Marília,3529005,city,12,4.98774,3,1,0,0.0833,240590,False,False
202018,2020-04-28,26,SP,Marília,3529005,city,9,3.7408,0,1,0,0.1111,240590,False,False
202018,2020-04-27,25,SP,Marília,3529005,city,9,3.7408,0,1,0,0.1111,240590,False,False
202018,2020-04-26,24,SP,Marília,3529005,city,9,3.7408,0,1,0,0.1111,240590,False,False
202017,2020-04-25,23,SP,Marília,3529005,city,9,3.7408,1,1,0,0.1111,240590,False,False
202017,2020-04-24,22,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202017,2020-04-23,21,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202017,2020-04-22,20,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202017,2020-04-21,19,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202017,2020-04-20,18,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202017,2020-04-19,17,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202016,2020-04-18,16,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202016,2020-04-17,15,SP,Marília,3529005,city,8,3.32516,0,1,0,0.125,240590,False,False
202016,2020-04-16,14,SP,Marília,3529005,city,8,3.32516,1,1,0,0.125,240590,False,False
202016,2020-04-15,13,SP,Marília,3529005,city,7,2.90951,3,1,1,0.1429,240590,False,False
202016,2020-04-14,12,SP,Marília,3529005,city,4,1.66258,0,0,0,0.0,240590,False,False
202016,2020-04-13,11,SP,Marília,3529005,city,4,1.66258,0,0,0,0.0,240590,False,False
202016,2020-04-12,10,SP,Marília,3529005,city,4,1.66258,0,0,0,0.0,240590,False,False
202015,2020-04-11,9,SP,Marília,3529005,city,4,1.66258,0,0,0,0.0,240590,False,False
202015,2020-04-10,8,SP,Marília,3529005,city,4,1.66258,2,0,0,0.0,240590,False,False
202015,2020-04-09,7,SP,Marília,3529005,city,2,0.83129,0,0,0,0.0,240590,False,False
202015,2020-04-08,6,SP,Marília,3529005,city,2,0.83129,0,0,0,0.0,240590,False,False
202015,2020-04-07,5,SP,Marília,3529005,city,2,0.83129,1,0,0,0.0,240590,False,False
202015,2020-04-06,4,SP,Marília,3529005,city,1,0.41564,0,0,0,0.0,240590,False,False
202015,2020-04-05,3,SP,Marília,3529005,city,1,0.41564,0,0,0,0.0,240590,False,False
202014,2020-04-04,2,SP,Marília,3529005,city,1,0.41564,0,0,0,0.0,240590,False,False
202014,2020-04-03,1,SP,Marília,3529005,city,1,0.41564,1,0,0,0.0,240590,False,False
